Id,x_1,x_2,y
651,5.640658539,-8.626774574,-1.315183851
652,1.710295015,7.365132522,1.873159738
653,-4.815776472,6.21567193,0.927198171
654,6.21656785,2.924797423,0.148532787
655,3.775826302,-2.974961785,-0.758421203
656,9.765258953,2.687384413,0.104810458
657,-3.743930511,8.155688176,1.521401226
658,1.301274895,-6.854946954,0.422784093
659,6.950223322,6.492697973,0.826644845
660,2.069558417,-2.634692007,0.392705412
661,2.709947318,1.629165451,1.416662798
662,-9.423917228,-7.242589473,-0.819710433
663,7.081911788,-0.964126594,-0.10508303
664,5.272818609,-5.119285355,0.071326718
665,9.230850002,-2.821827943,-0.121628506
666,1.916627724,-6.746819954,0.49359195
667,3.851303602,-8.560053673,-1.412530935
668,-8.314299164,1.358286138,0.081593075
669,1.024067844,-8.166765707,-0.097250638
670,5.837723334,-3.483099089,-0.095967904
671,2.004254564,-9.454719663,0.937455908
672,-5.217709979,-7.031944022,0.194289127
673,8.50904235,0.153512406,0.94592111
674,-2.051257901,5.396058566,-1.662041761
675,-1.13248959,3.358354988,-1.120540448
676,5.927880916,6.82347809,0.166511331
677,-8.677358107,2.072244536,0.197138705
678,-6.026422848,-6.30039404,0.2367426
679,-4.698224217,-4.637122897,1.997068527
680,-0.545677488,2.799028123,-0.183093593
681,-4.048912104,-7.907844738,-0.210694005
682,0.924731687,-3.273514245,0.929998533
683,-7.432783141,7.571841946,0.047862337
684,2.561221569,9.111479281,0.856532712
685,-8.621906964,9.387095999,-0.68168033
686,-2.44813005,1.097149061,0.250706685
687,-9.018555236,-4.855521731,0.594631709
688,-0.256849698,-2.572100209,-0.793239529
689,-6.942676152,5.590703642,-1.251163739
690,-1.160151977,-3.83080265,-0.280936092
691,0.63132119,8.736983758,1.225046224
692,-5.853559192,-1.302712133,-0.547749208
693,4.827667896,-8.16906047,-1.944134692
694,-9.255141968,0.553297129,0.356671688
695,-3.27053138,6.126428966,-0.027533394
696,-4.988772214,8.805307693,1.542652606
697,-1.392633741,-4.381807378,-0.038317264
698,5.643083678,-1.595903998,-1.596961773
699,3.752599075,5.849295212,-0.994095683
700,2.318394281,0.621557488,1.315626145
701,-2.700188533,-7.266842359,-1.259738298
702,-6.542933156,-1.169959617,-1.177571709
703,-5.912624266,5.687399739,-0.1990207
704,-9.834623991,9.978028964,-0.126987907
705,4.838161501,2.927366597,-0.779509817
706,2.514228495,8.386562107,1.448512566
707,-8.868564098,6.512392112,-0.30076943
708,-1.941638513,-1.168786259,-1.852298844
709,1.699396462,-1.012594428,0.143533525
710,5.246646016,-9.269956677,-1.014850709
711,-9.522892864,-6.190578342,0.190432217
712,-5.346354195,4.427723466,-0.154070565
713,-8.944495361,8.866605515,0.067607085
714,-2.454561693,-1.314491993,-1.601577981
715,9.863651296,-0.973193795,-1.251606797
716,-3.701150537,5.909413209,0.165681879
717,-0.87217625,7.660560214,0.215621894
718,4.395137934,-4.404107056,0.002759719
719,-3.925012904,1.199563555,1.637587651
720,-4.237921832,-2.699125844,0.461366271
721,1.088371862,8.958631645,1.335319858
722,7.880506629,-8.809904229,0.422792848
723,6.746642716,5.467517266,-0.281140157
724,5.414278296,5.250049891,-1.622532637
725,-4.648659389,9.808407508,0.623681306
726,4.812278028,-0.710693092,-1.647374465
727,3.661968211,-8.424301525,-1.338934328
728,5.068703669,-4.438758537,0.025607488
729,2.675506606,-5.942122031,0.783882581
730,2.534105028,-0.69894677,-0.072605384
731,-2.54543603,-3.288374069,-0.415211315
732,-9.051704361,-5.892351952,0.016479741
733,2.931953225,-0.215529065,-0.005757046
734,6.775187597,-5.913785379,0.833447534
735,4.933285969,2.364151066,-0.274242998
736,-2.825108251,-3.159958339,-0.29286284
737,0.205018835,9.872314221,-0.229160148
738,-2.202241181,-4.678357756,0.192245557
739,3.488877394,8.690919688,0.329393845
740,8.74701343,3.221175688,0.547554159
741,1.080746434,-6.939088564,0.272434056
742,-1.452259375,-5.932704891,-0.64963366
743,2.082393186,-1.851581124,-0.088874414
744,-2.73573371,-2.248238596,-1.173986529
745,4.158863038,7.690625253,0.136010729
746,4.351779459,-9.208098936,-1.150669426
747,8.992450274,-8.760447456,-0.197546699
748,-5.286749075,-5.072799596,1.775292229
749,5.087191281,-4.635960271,0.066500732
750,8.071621242,2.534540096,1.546858948
751,-1.743827562,0.261073943,-0.726949157
752,4.284687259,-5.432990669,-0.158512585
753,7.114103033,5.37334265,-0.05085675
754,-6.116536847,-9.118276792,-0.135846543
755,-1.458438354,1.543961701,0.005945492
756,-1.309283452,-4.077683162,-0.160753778
757,6.608173211,-7.893340366,-0.679928222
758,-3.947235962,-6.456257884,0.549066548
759,1.829710371,-3.17879633,1.003863681
760,4.228602709,-0.109520085,-0.994541421
761,6.604046286,3.15245554,0.304521043
762,0.885314126,9.255111802,0.942967192
763,9.603267187,4.02548067,-0.950753306
764,0.190113259,3.078333089,0.252187496
765,1.305551155,-3.245991645,1.06923771
766,-7.076732466,6.692340276,-0.315011259
767,1.194662775,-9.047250612,0.561468761
768,6.577312559,4.700531916,-0.710025014
769,4.568501693,-5.446833022,-0.247462614
770,9.885565747,-4.373400705,0.498437713
771,-1.501897611,8.683501283,-0.322397274
772,-4.653798105,-5.335015147,1.810633803
773,3.05797115,6.75251992,0.53581703
774,-3.509445471,-2.238525949,-0.425616795
775,-3.431409359,-6.889317751,-0.28391657
776,-5.219921959,2.486571468,1.483122239
777,4.801783658,6.18046226,-1.098549443
778,-8.269734262,3.220199013,-0.993338043
779,9.757863691,-7.997357745,-1.316699953
780,8.752019891,0.564204503,1.157889236
781,-6.221319239,5.762317629,-0.435806327
782,-5.110563906,8.226662002,1.853124912
783,3.513934689,-0.536323397,-0.874777051
784,-9.274185307,4.384458947,-1.09673518
785,-5.391798642,-0.589174837,0.222268612
786,-0.209997477,-4.755075069,0.790631655
787,6.576888875,-1.74635747,-0.695129507
788,-7.194731491,0.579798575,-0.242596318
789,-8.233082644,2.625775993,-0.435752296
790,-2.172252569,8.503439057,-0.028100442
791,-7.162708848,-0.906342352,-1.557688813
792,-1.51463302,6.850920383,-0.460699432
793,-8.238945786,5.091369896,-1.855854048
794,3.573982379,4.680691934,-1.41853948
795,4.477711956,-4.934009817,0.00295296
796,5.499356363,-8.400125111,-1.560530238
797,5.729169968,8.086594017,0.446961328
798,-3.835135288,-3.460909508,0.953183446
799,8.870958162,-3.683426173,1.041647632
800,3.847503208,-8.312363898,-1.545496565
801,8.218263969,-9.30309716,0.81299894
802,3.283955753,-0.713215773,-0.796151818
803,6.539984957,-3.685545896,0.77150915
804,8.493580689,-8.901338239,0.302472887
805,0.801709791,9.896860001,0.263804682
806,1.174101268,7.237702787,1.738377904
807,1.721205899,7.718786262,1.979584806
808,-4.289344708,-6.859202486,0.367155259
809,-6.729832673,2.583162997,0.097910837
810,-4.944436715,6.572370417,1.258368783
811,-7.172520512,9.358970503,-0.710893176
812,5.297553476,-2.910101493,-1.063050402
813,-6.578617881,3.437421339,-0.582686349
814,-6.77377166,9.30750341,-0.354137249
815,6.650741085,-0.440019955,-0.066621981
816,0.37048125,-3.798781109,0.972957406
817,2.953795679,-7.695896992,-0.800835566
818,3.353069589,-7.280063122,-1.049684123
819,-1.281097442,7.679892764,0.026554829
820,9.257075753,5.487816025,-0.547204924
821,8.007051079,8.515560347,1.77733104
822,-1.053244948,5.133489231,-1.781672997
823,-0.784285432,-8.921074248,-1.18899208
824,-9.34527755,-9.836686385,0.320942164
825,8.804640277,-7.247959567,-0.240773142
826,-3.938428975,2.584902595,1.243527277
827,3.968682728,6.753377769,-0.282906542
828,-0.037399392,-9.936950039,0.452681089
829,-8.865758676,-3.532893625,-0.148963653
830,4.363459372,-5.009319029,0.016500009
831,2.312290844,9.246101139,0.915187616
832,-9.686914276,0.566453322,0.795787186
833,3.580810415,5.604501717,-1.053000478
834,-8.688138542,4.214968004,-1.550618517
835,-9.640871163,9.308185198,0.330744117
836,-6.348054608,6.510869105,0.16089789
837,-5.119042704,8.830062429,1.478722692
838,6.782557218,-5.517447711,1.171943143
839,-1.945553451,9.155281939,-0.66435087
840,-3.848481811,-2.814386977,0.328073258
841,-6.285784821,0.01254336,0.00994352
842,9.954513803,1.980564369,0.411907852
843,4.317189353,-6.382990025,-1.022558835
844,-2.26291701,1.201107564,0.162545461
845,3.380461433,-6.549978924,-0.50024353
846,-6.806337274,3.065499931,-0.423593689
847,-3.205558013,2.109508817,0.922291674
848,-1.321243335,-8.426485191,-1.809570255
849,-9.177506064,5.061590409,-1.18440599
850,-9.740580317,9.762834541,-0.021075046
851,8.882597619,5.762010384,0.01810545
852,0.856737056,-1.313741208,-0.211433193
853,9.685496791,0.971270002,0.567827824
854,-2.535326285,-9.558622189,-0.436358245
855,0.314540576,9.297996335,0.435821879
856,1.397378798,-6.840056211,0.456468368
857,-4.115692686,1.691868733,1.819876205
858,9.765663272,8.223497468,0.598180726
859,7.876429795,-5.141645743,1.909023383
860,4.075443272,8.583654376,-0.058523422
861,0.749263596,-3.43703589,0.972263668
862,-5.429228104,9.488883531,0.689824531
863,8.573531775,1.674254987,1.746755208
864,2.670331808,-2.304101251,-0.288956328
865,-7.463697885,6.97249,-0.28880037
866,8.676761682,-0.364370081,0.323825152
867,1.630994963,-4.608263721,1.992772471
868,-5.196774726,-8.22717415,-0.046206981
869,9.657655232,-3.071473216,-0.30084007
870,0.717706342,-7.329914336,-0.208132494
871,4.312314982,-0.218241194,-1.137545047
872,7.620025659,-2.805333178,0.642798535
873,-9.176259552,9.864360393,-0.671529789
874,9.299184168,-4.120535359,0.955171841
875,8.661436726,1.248746445,1.639928042
876,-0.083096231,6.59759775,0.226257136
877,-4.266545128,-9.37705958,0.854546828
878,0.517209573,7.158750938,1.262362567
879,8.942540877,-9.836751167,0.86418052
880,-9.486319514,1.72670789,1.049373107
881,-0.504979365,-7.933664295,-1.480616397
882,-5.117104851,-9.390480548,0.884923623
883,7.963930215,2.301501381,1.738665779
884,-6.103030036,8.488554527,0.984507307
885,-2.568827514,3.569478843,-0.956906447
886,-2.154053341,1.099213498,0.056177035
887,3.581100208,-0.453302637,-0.863430878
888,-6.04578883,2.855114523,0.517748572
889,1.509124446,3.086165701,1.053497469
890,-8.170533672,5.652078158,-1.540353391
891,3.786725047,-8.228382477,-1.532031139
892,4.822604117,1.26789309,-0.039457959
893,-1.969947358,0.180396085,-0.741972021
894,3.73873392,1.904722585,0.382482024
895,-7.04115941,-8.582821582,-1.433399093
896,-7.292900389,3.655590513,-1.338342719
897,2.649831392,-5.793191335,0.942799746
898,6.879367643,-2.561128896,0.013075719
899,3.714178269,-8.462239129,-1.362452072
900,0.009311755,6.13063583,-0.142646873
901,5.002907359,-7.729125187,-1.95031107
902,2.062367562,3.176091506,0.847100296
903,0.292354515,9.105566796,0.602025303
904,7.328249938,0.192500034,1.056270321
905,1.362156506,-7.028115866,0.300392789
906,1.862365731,8.488014761,1.763438768
907,-8.06433793,-5.984429489,-0.683625213
908,9.359305052,4.492355234,-0.910463943
909,9.085398807,6.307479019,0.357193045
910,-2.709222614,-8.851049567,-0.961791143
911,-5.148964363,-3.899565192,1.593655488
912,-6.048550768,0.496626357,0.708949719
913,3.615137855,-6.818487193,-0.96614494
914,5.050530971,-2.917601286,-1.1654957
915,2.92081582,-5.21263682,1.096451382
916,1.099052001,-6.696235021,0.489372525
917,-1.552913789,-7.298742598,-1.849614569
918,-5.424159835,-0.671658072,0.134921619
919,0.450345613,-1.048838782,-0.431568138
920,-5.589245805,-2.494912177,0.037030103
921,-2.339696786,-3.054822892,-0.805336586
922,2.616155979,5.417057217,-0.260235682
923,7.092174791,-4.636889473,1.720741321
924,-7.067885079,-4.81648003,0.287974645
925,-1.069878983,1.375293338,0.103807688
926,-3.279896276,7.117545545,0.8787301
927,-5.787036525,2.837111424,0.775840538
928,6.268369836,-6.221237565,0.0470932
929,-7.349484137,2.334585716,-0.153197257
930,-9.326386175,-4.481103622,0.87513945
931,-2.309865943,6.941344901,-0.127433677
932,1.211183006,-6.947730626,0.319331698
933,-4.9168651,-4.550209458,1.966045196
934,0.587466773,9.00147414,0.965029183
935,-6.769961284,-6.595302553,-0.77485306
936,8.464918417,6.506663818,1.040733972
937,-3.335228223,7.03229486,0.873414743
938,-4.037453913,3.982089581,0.035772818
939,6.603791946,4.59841166,-0.678369268
940,-7.719066317,2.624736721,-0.49676352
941,7.470201053,6.768108491,1.393396108
942,-0.072380203,-5.044407089,0.873069442
943,5.797702018,5.423191353,-1.224474477
944,2.417341703,3.029405916,0.774526152
945,4.930838662,7.391104319,-0.08146319
946,-1.161124474,-6.265219712,-0.899286947
947,-8.131524494,-8.744441873,-1.590785902
948,5.203243672,-2.712736561,-1.297761054
949,-7.323350475,-7.648893049,-1.841530774
950,4.846928596,-4.219973849,-0.109769526
951,-9.152257225,-2.178127776,-1.090333822
952,-8.276601887,7.853603119,0.087982557
953,-7.327708557,-9.965341821,-0.35006562
954,-7.484389689,8.884020419,-0.417689233
955,-3.27733334,-7.186433534,-0.650017682
956,-7.185438652,0.10113771,-0.683760243
957,7.326756197,5.781320216,0.383144906
958,0.278023084,9.84412714,-0.132710925
959,-2.962133806,8.872314931,0.346288296
960,8.550396997,-1.741983074,-0.218236741
961,7.658802582,-2.173965027,0.157470668
962,-6.185765099,-0.997210269,-0.74269423
963,-2.858893899,-0.03991047,-0.318848168
964,-1.583226315,1.075642729,-0.120027013
965,-2.761222247,7.127264276,0.37609505
966,-7.663904662,-4.401021592,-0.030074149
967,7.134175866,-5.961831921,1.067784743
968,-8.268976948,1.933490843,0.019826009
969,-8.750238288,-3.056929797,-0.709099621
970,-0.931036467,-9.923189752,-0.324207996
971,7.268440085,-0.30765294,0.530590306
972,-1.595912765,-3.24313709,-0.898314581
973,5.648789185,9.73668932,-0.899569571
974,5.449455591,3.835652277,-1.380106224
975,6.608331724,2.032988954,1.214524466
976,-2.822343856,-4.831097192,0.679109046
977,-9.554935516,-3.174097757,0.162289747
978,-8.267282511,-3.749677795,-0.344503168
979,8.365624654,2.796310138,1.210403777
980,-2.237320428,-5.609468242,-0.162080204
981,-9.877971745,-3.577416922,0.859996907
982,-3.346566827,-9.323109295,0.102048268
983,0.171489784,2.915570299,0.3947533
984,-4.750619138,9.433232131,0.990815247
985,-8.145097913,-9.472474593,-0.910245527
986,-4.646115265,-3.294357707,1.149976264
987,3.825707672,4.695237481,-1.631840334
988,9.198154096,-0.278039593,-0.049782058
989,-0.827359024,-4.10982032,0.08773605
990,-0.005209943,8.838523737,0.548034689
991,-0.625341547,7.678122492,0.399202371
992,8.417811908,8.622628282,1.56406644
993,6.942310247,0.39857545,1.000531177
994,-9.83470934,5.132423404,-0.51452851
995,2.932425384,3.321431202,0.028774663
996,4.265337046,7.042624785,-0.213210444
997,5.755060836,-1.911962342,-1.446279407
998,-6.6595119,-6.821802685,-0.880456224
999,3.776026377,-2.071874998,-1.469786435
1000,-8.449205288,-4.724079444,0.171908549
1001,1.263483749,4.881732502,-0.032545668
1002,-1.814692105,9.09810527,-0.649511105
1003,8.468325662,-5.080561046,1.750138536
1004,1.706911538,-9.337625817,0.90370876
1005,7.14762483,-4.247666362,1.654677512
1006,-6.671465942,-1.349955061,-1.354311113
1007,9.310763324,8.811004382,0.689724158
1008,-8.433420103,-3.68489599,-0.319803769
1009,-4.045208412,-4.063687836,1.582438553
1010,1.462962619,-9.439683706,1.009096771
1011,5.843128088,2.170775629,0.399356068
1012,8.19607988,-1.300117635,-0.021536793
1013,5.35997398,7.448779056,0.121479558
1014,4.491509346,-1.551378367,-1.975516587
1015,3.898305573,-2.662560609,-1.147455522
1016,-4.672784438,1.589523495,1.999040494
1017,-4.342514065,-6.178990722,1.036378727
1018,-3.060964529,7.406185874,0.820862889
1019,-3.284744043,0.461009061,0.587515025
1020,-7.295900949,5.992753205,-1.134639321
1021,6.21601394,-7.935620885,-1.063790232
1022,8.458945609,2.059739249,1.705352441
1023,-2.847799828,3.625384208,-0.75472355
1024,1.643771343,9.979385972,0.470728397
1025,2.568772398,-1.079155485,-0.339555173
1026,-6.075712197,3.605025501,-0.241033636
1027,5.152054548,-0.197271892,-1.100888928
1028,-0.376924755,0.895250302,0.412302776
1029,-6.860585198,-4.025311698,0.227255944
1030,9.87084159,2.813662351,-0.109333365
1031,5.943041713,6.186045436,-0.430609635
1032,7.16137221,2.625137784,1.263382886
1033,-1.949787604,2.067723492,-0.049986707
1034,-7.724395751,-6.823099356,-1.505677761
1035,0.014932154,-6.032187575,0.263302151
1036,2.939969531,-1.366425763,-0.778929087
1037,1.780062723,-1.885634417,0.02733705
1038,4.575406649,6.078853206,-1.193545782
1039,5.356618237,-9.870613107,-0.368351358
1040,8.650856704,-7.671405958,-0.284434316
1041,-4.721535082,-6.899414258,0.421996314
1042,-6.371476891,-5.176895477,0.805865838
1043,9.841050803,-4.080859742,0.402771219
1044,-6.117393879,-8.291398172,-0.740816083
1045,0.620821872,-4.64881412,1.579683667
1046,-6.86400068,-7.670268101,-1.531877862
1047,9.90931527,-0.74999567,-1.147434571
1048,3.61919864,-9.973526472,0.061965519
1049,-9.632769133,0.113681121,0.319931207
1050,-3.277405379,8.78135523,0.735332893
1051,7.610759532,7.834772984,1.970382552
1052,-6.836550975,8.201275531,0.414743611
1053,-2.14369867,5.328980482,-1.656185417
1054,-6.999413552,-4.50298906,0.32161147
1055,-6.816168895,3.652299904,-0.996899722
1056,-5.814512013,-1.503006376,-0.546000103
1057,-4.56063563,-3.557550077,1.39257344
1058,6.893088589,-8.54560986,-0.197420384
1059,-7.028217609,-8.8846395,-1.1922503
1060,9.132436357,8.084462912,1.261751828
1061,2.548219297,2.133116351,1.405181378
1062,6.151913797,7.36590815,0.752343071
1063,4.231667186,-2.590352473,-1.410405493
1064,-0.700793809,-6.417484056,-0.77872003
1065,-5.109239787,5.175319805,0.027535262
1066,-0.950711919,3.037430896,-0.709855903
1067,-3.237306309,1.558322773,1.095489788
1068,-3.752421141,-4.920076698,1.55205665
1069,5.5040267,-5.807889827,-0.245079817
1070,6.481606873,-3.743447701,0.76329465
1071,-8.997548598,7.508283136,0.526488202
1072,-4.378021124,-6.125138342,1.102007765
1073,-2.222168344,6.047686701,-1.028580581
1074,-3.32898877,-4.162641673,1.038957807
1075,-8.87195012,-0.90113167,-1.309125804
1076,-7.167806736,5.082483353,-1.705968401
1077,0.01919312,-9.487274998,0.081648303
1078,0.647050348,7.087932347,1.323490897
1079,1.289679766,-4.574202905,1.951213759
1080,0.621251795,9.007868728,0.986989879
1081,-8.993550467,7.172839857,0.358868033
1082,3.582726273,-9.741550354,-0.115463666
1083,6.805712658,2.218115407,1.296775224
1084,-3.442125447,-5.799242931,0.761301607
1085,4.934633906,-9.975416732,-0.452173391
1086,-8.308816823,3.297238594,-1.053351708
1087,3.184035012,0.278647661,0.232626106
1088,3.319634927,1.222826939,0.762963934
1089,0.824815447,2.475374647,1.352439685
1090,1.916323678,3.68474754,0.424057571
1091,-1.885865972,3.684489648,-1.467393407
1092,-9.916290887,1.817324541,1.441725768
1093,8.639733723,4.328424477,-0.220330352
1094,-8.0168564,-0.294479179,-1.27700669
1095,-9.721446655,1.959024048,1.217917461
1096,-2.307764075,3.878575642,-1.41256665
1097,6.636991251,4.355115391,-0.590383273
1098,7.016190964,8.512272679,1.460145224
1099,-5.819177572,-7.28324059,-0.39396518
1100,1.864377879,2.6446648,1.433940797
1101,1.509457399,3.00721912,1.132088876
1102,-8.84076966,2.209407636,0.251551985
1103,-6.945086507,-9.732132932,-0.312079054
1104,-6.620523071,0.88707363,0.444250453
1105,6.242467678,-2.735204266,-0.43600083
1106,3.746053627,-5.084597847,0.363207669
1107,5.773180662,-2.379991095,-1.178262729
1108,-9.892093432,8.375842357,1.317384337
1109,7.61289301,6.800423249,1.465559909
1110,2.043729227,0.870102686,1.654631333
1111,5.633078684,1.10609993,0.288686384
1112,3.372353947,3.522269843,-0.60026797
1113,-3.929461213,-6.715490231,0.289886666
1114,0.919289772,4.713934023,-0.204827658
1115,-9.281276902,-8.108822559,-1.110712466
1116,5.130568166,-7.102125382,-1.644252198
1117,-7.014193057,8.93425454,-0.196532591
1118,-1.818485308,-5.017786531,-0.015754093
1119,3.13891742,-6.305440405,-0.01957803
1120,-9.627589679,7.663402211,1.183318854
1121,-2.500575863,-4.534543668,0.386216465
1122,-3.081658146,9.998723854,-0.602848522
1123,6.224466133,-7.704353793,-1.04751206
1124,2.277135568,5.535208965,0.080586318
1125,-8.164796954,-9.554928297,-0.822301324
1126,5.394471008,1.048584541,0.090456195
1127,1.744075122,0.601322142,1.550757946
1128,-2.406054726,0.357515384,-0.321038305
1129,5.099672797,-3.425240124,-0.646079085
1130,5.159884371,-6.45943168,-1.076869034
1131,-9.623165462,3.88659091,-0.480881812
1132,-1.361812454,-5.769031962,-0.486444396
1133,-1.76760946,-1.056956992,-1.851558537
1134,-8.121983766,7.428664401,-0.053393981
1135,8.773623749,-3.016501008,0.481339188
1136,-5.407426309,3.706211106,0.23293627
1137,2.586353925,9.920552837,0.051432805
1138,-9.190086293,-6.215400433,-0.16481014
1139,-9.928443841,-9.144963598,0.206462186
1140,-6.346213824,-5.78566377,0.414262218
1141,1.429261188,-6.115841141,1.156564818
1142,-0.842545671,3.654446797,-1.23700604
1143,8.19044719,-0.851550197,0.19162486
1144,-9.490929052,6.559525157,0.338939054
1145,-6.868612955,-4.448399849,0.412800896
1146,-0.125752024,2.158117099,0.707007458
1147,-0.689866702,-6.799070048,-1.129739011
1148,-8.536632663,-5.530629601,-0.092396526
1149,-5.62852663,-9.26440173,0.449198902
1150,8.258936676,-5.358399734,1.717611806
1151,8.489040113,-9.470778455,0.851021279
1152,-0.65805292,0.873117903,0.154758212
1153,9.893522381,-6.160618486,-0.329506321
1154,7.329072478,-1.644092347,-0.131945579
1155,5.341662878,6.181740789,-0.909725689
1156,1.968107713,3.244632369,0.819247179
1157,0.516238952,0.542315565,1.009733413
1158,6.995910567,3.553407973,0.253624543
1159,-5.305517306,-3.771944961,1.418625533
1160,-9.627790953,2.498928746,0.800951386
1161,8.384419794,1.329414049,1.833593959
1162,3.989384747,-7.301644768,-1.601122139
1163,-6.435770112,0.720768201,0.507968605
1164,-2.586780003,2.03147228,0.368968142
1165,-2.164296659,-7.410575225,-1.732283637
1166,1.119171629,3.788771385,0.296801193
1167,3.577245704,-8.736816891,-1.056965887
1168,9.20393732,9.570729063,0.07361644
1169,8.212268349,4.20701764,0.061504239
1170,-2.469340949,0.641915958,-0.02401822
1171,-2.767452228,-2.92021004,-0.585051257
1172,6.857470952,-2.972426824,0.374875026
1173,-0.099135848,-4.461933487,0.869826086
1174,-8.81703264,-2.855830529,-0.852906714
1175,0.264171878,9.809226462,-0.113937987
1176,8.997790143,6.684638905,0.804887727
1177,3.988889618,5.075587022,-1.684259157
1178,-4.835896387,-2.876411404,0.730298465
1179,-3.209945702,-2.973332948,-0.099167051
1180,8.463374939,-6.682342869,0.431353155
1181,-2.823216439,-6.56717524,-0.593212777
1182,3.345263816,-8.147661729,-1.159451025
1183,-6.874906541,5.560194932,-1.219420343
1184,9.832638542,-1.934651952,-1.331177945
1185,-8.786294294,7.353312572,0.281283089
1186,-7.155317536,2.433844024,-0.115577349
1187,2.690013015,5.154710848,-0.467372879
1188,4.213123157,-8.567742687,-1.633839245
1189,-1.201851134,-8.392224031,-1.791319264
1190,-2.23370518,-5.79236983,-0.316860171
1191,-1.991616582,7.870849761,0.087103571
1192,7.953731352,1.212701937,1.931595542
1193,-3.215162985,4.866754648,-0.914605279
1194,-6.678395782,8.696797607,0.28036084
1195,-0.894104003,-5.77818723,-0.295842547
1196,-5.002009159,-6.429436261,0.812622275
1197,-3.901346705,8.419621618,1.532988921
1198,-8.887559133,3.8129972,-1.133834859
1199,-4.438940249,1.883045483,1.914490319
1200,0.082828423,3.337730573,-0.112149015
1201,-1.119823708,-6.771399401,-1.369072996
1202,-6.942138988,-3.197973464,-0.555938987
1203,-1.504499141,4.382554598,-1.943899144
1204,1.706133237,2.013499286,1.894452993
1205,-0.969222925,-0.084628359,-0.908973562
1206,-6.458393721,-2.814678017,-0.495435971
1207,9.035999129,1.016360147,1.229256069
1208,1.162158609,6.824279072,1.432736805
1209,4.915109495,-9.570712017,-0.834105848
1210,-4.994367063,3.145870685,0.956228885
1211,0.187866436,-4.200179744,1.058427178
1212,-6.789071528,0.782717049,0.22062556
1213,1.201358532,-1.280607634,-0.025659401
1214,9.362434861,-9.621395213,0.257655606
1215,-7.489827161,3.468545501,-1.255584031
1216,4.260888638,1.539186205,0.09970695
1217,-6.356558585,7.594479915,0.893210497
1218,-8.593836551,-3.632027701,-0.267556678
1219,-0.76466263,7.338017465,0.177523844
1220,-2.797157618,4.388492078,-1.285667327
1221,-1.733212849,-2.808506865,-1.313800173
1222,1.234017219,-2.866115298,0.671817575
1223,2.095762775,2.290485942,1.617351114
1224,0.401700508,-1.074695105,-0.488461011
1225,-3.479207561,8.799891271,0.916242967
1226,7.795241283,-9.748812015,1.316668539
1227,4.980382873,3.258309898,-1.080756469
1228,-7.857145877,3.31935354,-1.176821183
1229,-8.624272561,-7.48560478,-1.650621187
1230,-2.796405754,9.594069023,-0.506856146
1231,5.162923481,-6.449362812,-1.065628214
1232,-0.775785675,-5.489035131,0.012991067
1233,2.157286361,-9.852606011,1.247783957
1234,-5.899062693,-1.511674996,-0.62350701
1235,-8.153499551,9.904132087,-1.416685036
1236,-3.136799418,-0.200132429,-0.203592335
1237,4.993016599,3.685800592,-1.478622417
1238,-5.844465534,5.804916328,-0.035462249
1239,0.702581624,-9.312894766,0.534540155
1240,7.320176618,4.133714534,0.023688917
1241,-0.674514239,-4.715814444,0.375476127
1242,-7.394258111,-8.919579767,-1.38015609
1243,-2.706859195,-3.248546476,-0.314418638
1244,-7.714939778,4.675206211,-1.989658045
1245,8.490939087,6.743061272,1.247745999
1246,6.280159795,1.372554268,0.977388805
1247,-8.629681225,2.744427409,-0.327125546
1248,-9.574178446,4.045748172,-0.637057928
1249,1.206101953,-9.925271904,1.414091767
1250,2.58955562,0.092841888,0.617131332
1251,-8.448863316,-8.981676248,-1.256958503
1252,-4.671570872,4.174911847,0.14016401
1253,-0.526798001,7.817156713,0.496553993
1254,-5.901365871,-3.742401843,0.937919642
1255,-6.99365543,9.095309958,-0.328650532
1256,-3.876751477,0.934439293,1.474970961
1257,0.952127555,2.971430448,0.98399344
1258,2.041889458,-1.971058571,-0.029886148
1259,0.794066983,-1.61926808,-0.285615558
1260,-5.930379777,3.660920187,-0.150764553
1261,-9.160168206,4.912854244,-1.241506663
1262,7.594256977,8.092381679,1.938177772
1263,2.967086579,-5.304024149,1.003651559
1264,3.54907748,1.11303585,0.50074313
1265,-3.454679482,5.380415895,-0.477048528
1266,6.645737196,1.118372014,1.254051353
1267,-8.625257662,-7.175331529,-1.495442612
1268,-4.852907356,-8.359450586,0.115196032
1269,-7.974907429,-0.132124351,-1.124437656
1270,-4.103007352,-0.808357758,0.096848231
1271,-1.5241222,2.491836266,-0.393918509
1272,6.357762205,-3.809569296,0.693906553
1273,1.899548855,0.647389457,1.549551976
1274,3.605490319,3.668316975,-0.950141594
1275,9.696851166,-0.999987301,-1.110193081
1276,8.305483568,5.274778811,0.05380955
1277,-8.278763388,-0.044767207,-0.955880954
1278,1.376902975,-6.927939729,0.380259321
1279,-3.017862412,-1.736584149,-1.109703429
1280,-5.744609984,-4.50468105,1.491419663
1281,1.604506964,3.153358716,0.987666059
1282,5.830642925,8.113184233,0.529341261
1283,-7.363961242,8.632297065,-0.17022601
1284,1.160227806,-2.071187833,0.03949926
1285,4.621049442,-5.28729123,-0.156585985
1286,-3.652334657,-4.640487504,1.486240894
1287,4.419221213,-0.285644801,-1.239109423
